indeks,rahvus,disainikaal
6.25915752887267,eestlane,1.4
5.90977920162551,eestlane,1.4
5.72237816386647,eestlane,1.4
6.70181665457257,eestlane,1.4
5.81125320433493,eestlane,1.4
6.03732186784632,eestlane,1.4
6.84024821077497,eestlane,1.4
4.57672521439131,eestlane,1.4
8.03072776447478,eestlane,1.4
6.45594520810723,eestlane,1.4
4.6415084079981,eestlane,1.4
4.72757306866731,eestlane,1.4
5.19873929943331,eestlane,1.4
6.36083030972416,eestlane,1.4
5.54688635845801,eestlane,1.4
3.307464368466,eestlane,1.4
4.59032562346634,eestlane,1.4
6.97246503906573,eestlane,1.4
6.3400953762539896,eestlane,1.4
7.86471557028024,eestlane,1.4
6.97409232837924,eestlane,1.4
6.60474233723921,eestlane,1.4
5.28983756999788,eestlane,1.4
5.01959773433571,eestlane,1.4
8.20051744996538,eestlane,1.4
8.09177798482228,eestlane,1.4
5.31217971122639,eestlane,1.4
6.09770781995696,eestlane,1.4
4.6054706938882,eestlane,1.4
6.6875539375729796,eestlane,1.4
3.78904415251229,eestlane,1.4
8.58461157065829,eestlane,1.4
4.07925895251125,eestlane,1.4
6.68028716295515,eestlane,1.4
5.67532347080958,eestlane,1.4
7.15413022012801,eestlane,1.4
5.82061566406771,eestlane,1.4
5.51877487607191,eestlane,1.4
5.83502172247101,eestlane,1.4
7.05251454038838,eestlane,1.4
8.27161736006031,eestlane,1.4
8.18512008977619,eestlane,1.4
8.27987770740181,eestlane,1.4
7.18651780166638,eestlane,1.4
7.62572147619383,eestlane,1.4
5.51764388151313,eestlane,1.4
4.51759019008941,eestlane,1.4
8.52234138778294,eestlane,1.4
7.342488138494,eestlane,1.4
8.13397713250488,eestlane,1.4
4.48994503901482,eestlane,1.4
5.97707644159119,eestlane,1.4
6.24766583182672,eestlane,1.4
6.60547220638566,eestlane,1.4
4.89379689764486,eestlane,1.4
5.71107068792248,eestlane,1.4
6.12120554159709,eestlane,1.4
4.39219043000781,eestlane,1.4
5.60253958751663,eestlane,1.4
7.61464610281634,eestlane,1.4
3.93139504583257,eestlane,1.4
4.24688131029913,eestlane,1.4
3.79255476209426,eestlane,1.4
5.2434647647471,eestlane,1.4
5.93867231097815,eestlane,1.4
9.39826568264631,eestlane,1.4
6.9031108063737,eestlane,1.4
6.88513606734774,eestlane,1.4
4.53656795567232,eestlane,1.4
4.12891100651389,eestlane,1.4
4.68921019278608,eestlane,1.4
6.41535598386573,eestlane,1.4
6.1683649168603,eestlane,1.4
7.14039532224063,eestlane,1.4
3.83054858684319,eestlane,1.4
7.7897340388866,eestlane,1.4
5.30872784986185,eestlane,1.4
6.28583356093384,eestlane,1.4
4.84123265327688,eestlane,1.4
6.85179670339907,eestlane,1.4
8.85807927345216,eestlane,1.4
6.61194705668133,eestlane,1.4
7.31473820054924,eestlane,1.4
5.5944917979792,eestlane,1.4
7.13751130088962,eestlane,1.4
4.85122257192052,eestlane,1.4
7.58707796661789,eestlane,1.4
5.06982264729776,eestlane,1.4
6.74947501980526,eestlane,1.4
7.47535837990586,eestlane,1.4
5.91005921413167,eestlane,1.4
5.157589531056,eestlane,1.4
6.66486012671367,eestlane,1.4
5.68281983009024,eestlane,1.4
8.09311772519776,eestlane,1.4
5.21948969678672,eestlane,1.4
4.66356703282956,eestlane,1.4
5.73048100378742,eestlane,1.4
4.25529260980684,eestlane,1.4
6.81314240501152,eestlane,1.4
7.11905610571964,eestlane,1.4
9.24083987250209,eestlane,1.4
7.03924103490316,eestlane,1.4
8.77283482751514,eestlane,1.4
6.53694316187664,eestlane,1.4
5.77834375127167,eestlane,1.4
4.89923172598741,eestlane,1.4
8.12262177267929,eestlane,1.4
7.67723174684213,eestlane,1.4
6.23959959356431,eestlane,1.4
5.8025282520566,eestlane,1.4
6.80210378433264,eestlane,1.4
8.29174952688435,eestlane,1.4
7.13142702353606,eestlane,1.4
2.97669687654565,eestlane,1.4
5.73528809359764,eestlane,1.4
4.58108745197016,eestlane,1.4
4.73459345404062,eestlane,1.4
3.71890197470269,eestlane,1.4
4.64757585507396,eestlane,1.4
5.09828080878404,eestlane,1.4
8.04999597159665,eestlane,1.4
5.97308683894864,eestlane,1.4
7.77536257801265,eestlane,1.4
7.4246248173363,eestlane,1.4
4.58851776052959,eestlane,1.4
6.69197722244327,eestlane,1.4
3.11118020335686,eestlane,1.4
6.9939136477125,eestlane,1.4
5.17784983371735,eestlane,1.4
6.63013186027979,eestlane,1.4
5.01964799437652,eestlane,1.4
5.20952729232578,eestlane,1.4
6.70005994579035,eestlane,1.4
6.04962081336692,eestlane,1.4
7.88513348336586,eestlane,1.4
5.02665750158326,eestlane,1.4
4.2520140142752,eestlane,1.4
5.39637312932465,eestlane,1.4
4.94680485006773,eestlane,1.4
7.27854413067737,eestlane,1.4
5.48269972081824,eestlane,1.4
5.96092372643194,eestlane,1.4
6.65650549898072,eestlane,1.4
6.423131229215,eestlane,1.4
6.31656470199255,eestlane,1.4
5.00994008233906,eestlane,1.4
8.5324165237589,eestlane,1.4
5.05706378553982,eestlane,1.4
6.49786284224734,eestlane,1.4
4.95764561256544,eestlane,1.4
6.83440797880566,eestlane,1.4
8.4604186973104,eestlane,1.4
6.58892698234444,eestlane,1.4
6.38416382630887,eestlane,1.4
5.20609779972383,eestlane,1.4
5.67354612022429,eestlane,1.4
6.64896923402901,eestlane,1.4
6.98441441999557,eestlane,1.4
5.8333376723704,eestlane,1.4
4.87880099422706,eestlane,1.4
6.64548050890355,eestlane,1.4
6.12028250414649,eestlane,1.4
8.24975461767119,eestlane,1.4
7.62247055044418,eestlane,1.4
7.4716279086232404,eestlane,1.4
4.4572604251204,eestlane,1.4
6.92235593250937,eestlane,1.4
4.56398499607699,eestlane,1.4
7.08793561073751,eestlane,1.4
5.37905748751378,eestlane,1.4
6.35874499850318,eestlane,1.4
6.95812908907584,eestlane,1.4
5.88514490432237,eestlane,1.4
7.88149278480794,eestlane,1.4
5.5869341112547,eestlane,1.4
6.31977174500113,eestlane,1.4
5.6129616035834,eestlane,1.4
5.8406973324379,eestlane,1.4
7.82825489304364,eestlane,1.4
7.02881578941475,eestlane,1.4
5.25770286928495,eestlane,1.4
5.62087891057521,eestlane,1.4
8.59188967229463,eestlane,1.4
5.93052915504807,eestlane,1.4
6.70511255439976,eestlane,1.4
4.71525089931696,eestlane,1.4
5.61113315336782,eestlane,1.4
4.82211392404016,eestlane,1.4
7.68420750019102,eestlane,1.4
5.87253424766152,eestlane,1.4
6.1408289825875,eestlane,1.4
6.09252850568814,eestlane,1.4
5.49615743270051,eestlane,1.4
5.54722271063567,eestlane,1.4
8.61845731279236,eestlane,1.4
8.20342642263913,eestlane,1.4
6.20501306301842,eestlane,1.4
4.47599496733711,eestlane,1.4
5.45263165547176,eestlane,1.4
6.14414214291501,eestlane,1.4
6.74707800258247,eestlane,1.4
8.52233234141389,eestlane,1.4
7.4319470571315,eestlane,1.4
8.8128918980476,eestlane,1.4
6.32707333621872,eestlane,1.4
6.3705283544331,eestlane,1.4
6.08232287056373,eestlane,1.4
6.15433044267065,eestlane,1.4
6.07121667160195,eestlane,1.4
5.93263340389235,eestlane,1.4
6.32832262629747,eestlane,1.4
6.82793909508504,eestlane,1.4
6.38134903249062,eestlane,1.4
6.07554939960606,eestlane,1.4
6.64787142276126,eestlane,1.4
7.58574839434647,eestlane,1.4
6.89601398374566,eestlane,1.4
7.3113825132041,eestlane,1.4
6.74734722680771,eestlane,1.4
7.75180572424895,eestlane,1.4
7.97077192200975,eestlane,1.4
5.28622349027243,eestlane,1.4
7.97785619192954,eestlane,1.4
4.9765132690071,eestlane,1.4
7.60049736528473,eestlane,1.4
5.23698942177662,eestlane,1.4
5.7297498132286,eestlane,1.4
6.59804384844016,eestlane,1.4
7.18968675422059,eestlane,1.4
7.2516887977736,eestlane,1.4
4.33620155411313,eestlane,1.4
4.95108329238289,eestlane,1.4
5.48820718705271,eestlane,1.4
4.73884994768367,eestlane,1.4
6.75915347188769,eestlane,1.4
4.77434961837467,eestlane,1.4
5.71468296873717,eestlane,1.4
7.3275402754526,eestlane,1.4
8.09463099439674,eestlane,1.4
7.31509002591164,eestlane,1.4
8.00816079283375,eestlane,1.4
6.24503904185946,eestlane,1.4
7.72358736296233,eestlane,1.4
4.79447771256196,eestlane,1.4
5.44459710484439,eestlane,1.4
5.80908694746348,eestlane,1.4
7.29600581898954,eestlane,1.4
3.52715658762588,eestlane,1.4
6.61415045768562,eestlane,1.4
6.88245085036569,eestlane,1.4
4.00341637352912,eestlane,1.4
5.60982025387292,eestlane,1.4
5.50414229146199,eestlane,1.4
6.10742645499297,eestlane,1.4
6.51952005765959,eestlane,1.4
7.2182699650383,eestlane,1.4
6.2112749837935,eestlane,1.4
6.74031153723836,eestlane,1.4
6.96415369322576,eestlane,1.4
2.40946202820717,eestlane,1.4
5.62733095665439,eestlane,1.4
4.54649975900834,eestlane,1.4
7.29881346158144,eestlane,1.4
4.70646477335249,eestlane,1.4
8.43250177790179,eestlane,1.4
4.26054344978043,eestlane,1.4
4.63860844537065,eestlane,1.4
6.91748771216447,eestlane,1.4
7.33442234456319,eestlane,1.4
8.88043137163996,eestlane,1.4
5.93537239944219,eestlane,1.4
3.33311937779318,eestlane,1.4
5.63581849032717,eestlane,1.4
4.24717098997005,eestlane,1.4
7.35392772837888,eestlane,1.4
3.73221196229341,eestlane,1.4
4.47968773535388,eestlane,1.4
5.2634886486703,eestlane,1.4
4.78649417685813,eestlane,1.4
6.99584930834978,eestlane,1.4
7.23906179721971,eestlane,1.4
5.29285329837137,eestlane,1.4
3.93715656974847,eestlane,1.4
4.03764764021998,eestlane,1.4
4.6824873486335,eestlane,1.4
3.352439051123,eestlane,1.4
4.11254195737234,eestlane,1.4
5.51773815497785,eestlane,1.4
5.01953067943969,eestlane,1.4
6.66713717199631,eestlane,1.4
5.426185249238,eestlane,1.4
5.11406859212818,eestlane,1.4
7.36052853490283,eestlane,1.4
7.05518782692429,eestlane,1.4
5.34532963669572,eestlane,1.4
6.4948442708331,eestlane,1.4
7.24355398553561,eestlane,1.4
8.58344957849218,eestlane,1.4
8.48622143745092,eestlane,1.4
6.08495267857414,eestlane,1.4
5.05469533210781,eestlane,1.4
6.37444540201836,eestlane,1.4
5.83758600976365,eestlane,1.4
6.05316298428885,eestlane,1.4
5.17345220477681,eestlane,1.4
6.49079415907333,eestlane,1.4
4.90146790815065,eestlane,1.4
6.68909885191772,eestlane,1.4
7.63470891519608,eestlane,1.4
7.24159638951825,eestlane,1.4
7.69040983015959,eestlane,1.4
7.30660909187929,eestlane,1.4
7.97361757459239,eestlane,1.4
3.74482049682479,eestlane,1.4
6.22207467280426,eestlane,1.4
4.81788519492514,eestlane,1.4
7.56682730961717,eestlane,1.4
6.46686572940451,eestlane,1.4
7.77641453458386,eestlane,1.4
5.83690764378602,eestlane,1.4
7.38480694352097,eestlane,1.4
6.58450240854369,eestlane,1.4
7.64422595324201,eestlane,1.4
6.18485800124623,eestlane,1.4
8.64202416492608,eestlane,1.4
8.51573770709142,eestlane,1.4
3.57133700426195,eestlane,1.4
5.56828706385554,eestlane,1.4
6.60457342709461,eestlane,1.4
6.52026035929649,eestlane,1.4
7.16150783881163,eestlane,1.4
7.04714587253739,eestlane,1.4
4.8599673188463,eestlane,1.4
6.09428004297063,eestlane,1.4
7.03132725736596,eestlane,1.4
5.6947740655231,eestlane,1.4
7.57183292017523,eestlane,1.4
4.07817904340683,eestlane,1.4
5.41089703607126,eestlane,1.4
2.71064665255974,eestlane,1.4
5.18922134008804,eestlane,1.4
7.39758454385849,eestlane,1.4
4.82019221753174,eestlane,1.4
6.56248692255496,eestlane,1.4
7.99500624524792,eestlane,1.4
7.95301745664073,eestlane,1.4
6.85969044519703,eestlane,1.4
4.477426344538,eestlane,1.4
4.63139717832554,eestlane,1.4
4.44809534319777,eestlane,1.4
4.42770981173756,eestlane,1.4
6.74316270296039,eestlane,1.4
7.72960987273628,eestlane,1.4
5.81087367795419,eestlane,1.4
6.5612911743879,eestlane,1.4
7.88824150922941,eestlane,1.4
6.42909380504325,eestlane,1.4
5.04079219177284,eestlane,1.4
4.44231724053094,eestlane,1.4
3.86858472675591,eestlane,1.4
5.79796894439819,eestlane,1.4
8.07974264265431,eestlane,1.4
4.36824627530799,eestlane,1.4
7.26748864811836,eestlane,1.4
6.2713700210776,eestlane,1.4
7.26892365836852,eestlane,1.4
4.96123888700282,eestlane,1.4
6.49043874324476,eestlane,1.4
5.16109951632718,eestlane,1.4
7.37959028750966,eestlane,1.4
6.81965324437153,eestlane,1.4
5.25753166389982,eestlane,1.4
7.01964135030174,eestlane,1.4
6.04841585187026,eestlane,1.4
6.21981733847098,eestlane,1.4
6.27469546749281,eestlane,1.4
5.57355238895537,eestlane,1.4
5.63775659365478,eestlane,1.4
7.36713614446618,eestlane,1.4
6.55682305038335,eestlane,1.4
7.38388473548416,eestlane,1.4
5.01609904044085,eestlane,1.4
6.10883439705131,eestlane,1.4
5.8346214244918,eestlane,1.4
6.83974540270195,eestlane,1.4
7.84565597260525,eestlane,1.4
4.22770510441508,eestlane,1.4
7.56586006609377,eestlane,1.4
7.15767802662583,eestlane,1.4
5.60545707389915,eestlane,1.4
4.43553065620388,eestlane,1.4
4.86772899155057,eestlane,1.4
5.23228524658677,eestlane,1.4
6.46617272429786,eestlane,1.4
6.21605401134144,eestlane,1.4
5.08527497457615,eestlane,1.4
9.2004299040121,eestlane,1.4
5.72099465525357,eestlane,1.4
5.04686765994367,eestlane,1.4
5.94659635574483,eestlane,1.4
6.20875863198621,eestlane,1.4
5.64006763236146,eestlane,1.4
4.82223845340738,eestlane,1.4
6.27422193527244,eestlane,1.4
7.64140772816664,eestlane,1.4
7.02277580630166,eestlane,1.4
7.07504428020529,eestlane,1.4
8.37260102387651,eestlane,1.4
9.27656689823929,eestlane,1.4
5.70397556947716,eestlane,1.4
5.1321842899907,eestlane,1.4
4.73491027755021,eestlane,1.4
5.42061630302018,eestlane,1.4
5.68229504097024,eestlane,1.4
4.85410401370238,eestlane,1.4
6.63343944290606,eestlane,1.4
3.44784373502729,eestlane,1.4
3.61469760581568,eestlane,1.4
6.77089498415422,eestlane,1.4
4.72692948120143,eestlane,1.4
6.29489874044743,eestlane,1.4
2.45696744398216,eestlane,1.4
5.14637157585482,eestlane,1.4
7.01747515316947,eestlane,1.4
5.50750585635029,eestlane,1.4
7.58192588010932,eestlane,1.4
7.50243838964446,eestlane,1.4
8.12152192800762,eestlane,1.4
5.92674278549641,eestlane,1.4
8.92654113191695,eestlane,1.4
6.63456929703544,eestlane,1.4
5.09935539655703,eestlane,1.4
4.12991704745446,eestlane,1.4
4.44823561972429,eestlane,1.4
8.39785655601535,eestlane,1.4
7.14901052906435,eestlane,1.4
5.99510863472222,eestlane,1.4
5.28314780609084,eestlane,1.4
6.88038714355734,eestlane,1.4
7.02205475184026,eestlane,1.4
7.21446899298052,eestlane,1.4
8.14529768399044,eestlane,1.4
4.38580873571763,eestlane,1.4
3.90131414190509,eestlane,1.4
5.0381143543038,eestlane,1.4
6.48379914580925,eestlane,1.4
7.13469638754343,eestlane,1.4
7.62128251895375,eestlane,1.4
6.91207057279603,eestlane,1.4
3.7519446441275,eestlane,1.4
6.63055588518488,eestlane,1.4
7.3839036907138,eestlane,1.4
4.21391554867752,eestlane,1.4
4.27986633380049,eestlane,1.4
4.42963339011044,eestlane,1.4
4.69523528274021,eestlane,1.4
4.65152404359273,eestlane,1.4
3.58817182995176,eestlane,1.4
5.22301150253279,eestlane,1.4
6.47582460233928,eestlane,1.4
5.47564556292397,eestlane,1.4
5.8026427442489,eestlane,1.4
6.95340932825112,eestlane,1.4
6.67269039297269,eestlane,1.4
5.61335544056297,eestlane,1.4
7.22522371137266,eestlane,1.4
5.90367247329438,eestlane,1.4
6.57693045988949,eestlane,1.4
7.01092217983792,eestlane,1.4
5.69540051740187,eestlane,1.4
7.40821052761106,eestlane,1.4
6.59580303228677,eestlane,1.4
6.93297431640039,eestlane,1.4
8.49529039222399,eestlane,1.4
5.22863633494905,eestlane,1.4
7.69380119180011,eestlane,1.4
6.37737627287564,eestlane,1.4
6.3104400976344,eestlane,1.4
5.69943027788112,eestlane,1.4
6.95751053885666,eestlane,1.4
5.09588524832179,eestlane,1.4
7.90006494798352,eestlane,1.4
5.55329054167259,eestlane,1.4
5.93428439767615,eestlane,1.4
5.96679342070293,eestlane,1.4
6.97908304777504,eestlane,1.4
3.88588486118372,eestlane,1.4
8.12488226527773,eestlane,1.4
5.44049534238758,eestlane,1.4
6.24538305142618,eestlane,1.4
6.00609835630075,eestlane,1.4
4.42767068397835,eestlane,1.4
6.67132553349157,eestlane,1.4
7.46290527957742,eestlane,1.4
5.97225575643212,eestlane,1.4
6.61091718163397,eestlane,1.4
7.34421235220335,eestlane,1.4
6.5757315899656,eestlane,1.4
5.85919096446197,eestlane,1.4
3.82249712367666,eestlane,1.4
5.79221569959546,eestlane,1.4
7.25657064075859,eestlane,1.4
7.98162635970238,eestlane,1.4
7.05714784436947,eestlane,1.4
5.35266244740223,eestlane,1.4
5.23586718936134,eestlane,1.4
5.29565443013943,eestlane,1.4
7.30267331367044,eestlane,1.4
6.23968568639078,eestlane,1.4
8.6439472078692,eestlane,1.4
6.59626403041217,eestlane,1.4
