indeks,rahvus,disainikaal
5.46067659112287,eestlane,1.4
5.32163582185344,eestlane,1.4
6.38335184863766,eestlane,1.4
6.57893741193162,eestlane,1.4
5.42847642616337,eestlane,1.4
5.90006000698663,eestlane,1.4
6.998884866329,eestlane,1.4
9.09591555824866,eestlane,1.4
7.2310197280386,eestlane,1.4
6.10267031632457,eestlane,1.4
5.96144163808347,eestlane,1.4
4.95024723422364,eestlane,1.4
5.37469432863345,eestlane,1.4
4.87366200540179,eestlane,1.4
7.94266263072073,eestlane,1.4
5.23719611714116,eestlane,1.4
5.87728642995825,eestlane,1.4
7.69920128329649,eestlane,1.4
6.08405919015364,eestlane,1.4
5.41488292399621,eestlane,1.4
4.52855757849119,eestlane,1.4
8.4942195935808,eestlane,1.4
6.68160339614362,eestlane,1.4
7.17099690686636,eestlane,1.4
6.2589696539586,eestlane,1.4
5.03356960460869,eestlane,1.4
5.81840457295024,eestlane,1.4
4.89759259509772,eestlane,1.4
6.32198380819503,eestlane,1.4
5.37866022060718,eestlane,1.4
4.20132173390382,eestlane,1.4
8.49129752665206,eestlane,1.4
6.75916112671296,eestlane,1.4
6.2061801859676,eestlane,1.4
6.92300710370076,eestlane,1.4
5.50940484949234,eestlane,1.4
6.10736134455302,eestlane,1.4
7.77878322160155,eestlane,1.4
4.92341545389582,eestlane,1.4
6.20326994025669,eestlane,1.4
7.41551618655605,eestlane,1.4
5.11239626999903,eestlane,1.4
7.36655755874109,eestlane,1.4
6.81852364981158,eestlane,1.4
5.13678537424156,eestlane,1.4
7.54061756092664,eestlane,1.4
4.90010086697365,eestlane,1.4
5.53304459301785,eestlane,1.4
5.03515703436494,eestlane,1.4
4.631809409304,eestlane,1.4
6.46189164125207,eestlane,1.4
5.91625006704522,eestlane,1.4
5.30765601497793,eestlane,1.4
7.3232884458389,eestlane,1.4
7.09016021921585,eestlane,1.4
8.11582793043367,eestlane,1.4
5.22164492935921,eestlane,1.4
6.04450207568596,eestlane,1.4
6.95889233039613,eestlane,1.4
5.88875711059376,eestlane,1.4
5.47334488221213,eestlane,1.4
7.59974651251137,eestlane,1.4
8.01984102066772,eestlane,1.4
5.49265629494532,eestlane,1.4
6.88049637851317,eestlane,1.4
5.61970808415263,eestlane,1.4
3.97842242444616,eestlane,1.4
5.75972173803455,eestlane,1.4
7.03204969014411,eestlane,1.4
5.10547736266253,eestlane,1.4
5.69149079617757,eestlane,1.4
8.0369781987852,eestlane,1.4
7.62146935653608,eestlane,1.4
6.60923857886036,eestlane,1.4
6.38509161595707,eestlane,1.4
1.98968216800666,eestlane,1.4
6.6363145237111,eestlane,1.4
6.43009691664782,eestlane,1.4
3.7766979146884,eestlane,1.4
5.38642249767958,eestlane,1.4
4.7914353559412,eestlane,1.4
6.31019591452751,eestlane,1.4
7.60546833250324,eestlane,1.4
7.83104416420179,eestlane,1.4
7.26064573125637,eestlane,1.4
7.08598784427734,eestlane,1.4
5.27975862610537,eestlane,1.4
6.63915215429577,eestlane,1.4
7.88056220810497,eestlane,1.4
6.28890932575512,eestlane,1.4
6.97509521153235,eestlane,1.4
2.74283457631882,eestlane,1.4
7.09765017218373,eestlane,1.4
5.3622867644299,eestlane,1.4
6.53834747922122,eestlane,1.4
6.85875392213502,eestlane,1.4
6.1985645340942,eestlane,1.4
4.9672522437822,eestlane,1.4
7.01658250600493,eestlane,1.4
5.26014472651694,eestlane,1.4
6.89174268835862,eestlane,1.4
6.96617739463336,eestlane,1.4
4.61418834936077,eestlane,1.4
5.43563119174152,eestlane,1.4
6.42734281701248,eestlane,1.4
7.2609653628335,eestlane,1.4
6.20808240318386,eestlane,1.4
7.2646388113734,eestlane,1.4
7.00138328848464,eestlane,1.4
4.43566274188899,eestlane,1.4
5.0469660530975,eestlane,1.4
6.72910909542753,eestlane,1.4
7.57165621064601,eestlane,1.4
5.47100493855902,eestlane,1.4
6.44603067982894,eestlane,1.4
3.90147094964363,eestlane,1.4
4.21336500800949,eestlane,1.4
7.36340506097316,eestlane,1.4
7.72218707520658,eestlane,1.4
7.02580620437569,eestlane,1.4
5.71043157924819,eestlane,1.4
5.34411281617574,eestlane,1.4
6.95676718998034,eestlane,1.4
6.50683457052985,eestlane,1.4
6.9711961433218,eestlane,1.4
8.24053562147376,eestlane,1.4
5.08024629841832,eestlane,1.4
6.43328439753955,eestlane,1.4
4.20122484940517,eestlane,1.4
4.93173312605434,eestlane,1.4
4.77807881748924,eestlane,1.4
6.65208750226902,eestlane,1.4
6.33498711755141,eestlane,1.4
4.50093890186284,eestlane,1.4
6.03585417373142,eestlane,1.4
6.82871884726398,eestlane,1.4
6.3973128378457504,eestlane,1.4
5.45490711059187,eestlane,1.4
4.48030715243911,eestlane,1.4
6.98879120737939,eestlane,1.4
3.47554480206441,eestlane,1.4
6.18479818864494,eestlane,1.4
5.47668029111975,eestlane,1.4
6.9547162378414,eestlane,1.4
4.90932794660185,eestlane,1.4
7.92015177937795,eestlane,1.4
6.42270770004938,eestlane,1.4
7.47750554165002,eestlane,1.4
4.25640313526133,eestlane,1.4
5.15703082901196,eestlane,1.4
5.94706120136746,eestlane,1.4
4.6831382798003,eestlane,1.4
5.94685343700621,eestlane,1.4
6.09750677420573,eestlane,1.4
7.03418414155169,eestlane,1.4
5.17733294804493,eestlane,1.4
6.83367299099571,eestlane,1.4
4.98768836618436,eestlane,1.4
4.20903148839719,eestlane,1.4
4.79212636132479,eestlane,1.4
6.47565419594052,eestlane,1.4
7.19970582377573,eestlane,1.4
6.78924415898903,eestlane,1.4
5.78743042462424,eestlane,1.4
6.14957697379876,eestlane,1.4
6.41874103285984,eestlane,1.4
9.17825207601773,eestlane,1.4
6.77128245046707,eestlane,1.4
4.51736661443248,eestlane,1.4
6.84914785620512,eestlane,1.4
6.44030955177602,eestlane,1.4
5.83285088035821,eestlane,1.4
7.03343345100202,eestlane,1.4
7.26178400239385,eestlane,1.4
5.85989577770562,eestlane,1.4
5.86704959099336,eestlane,1.4
6.85225416124253,eestlane,1.4
8.12899352391812,eestlane,1.4
5.33467935502816,eestlane,1.4
5.5605768463145004,eestlane,1.4
4.08560640642395,eestlane,1.4
5.37164870081166,eestlane,1.4
8.17638453557449,eestlane,1.4
5.90915651766527,eestlane,1.4
4.51944771051999,eestlane,1.4
5.83762785460006,eestlane,1.4
7.28655989438172,eestlane,1.4
5.82234206320328,eestlane,1.4
2.21890715724423,mitte-eestlane,0.6
2.99966494038297,mitte-eestlane,0.6
3.89546194063102,mitte-eestlane,0.6
2.50150988434722,mitte-eestlane,0.6
2.04779289988801,mitte-eestlane,0.6
3.54391060610423,mitte-eestlane,0.6
4.25465991497339,mitte-eestlane,0.6
3.72244640024415,mitte-eestlane,0.6
2.83214767649141,mitte-eestlane,0.6
4.86951102029311,mitte-eestlane,0.6
2.56627862446315,mitte-eestlane,0.6
3.89397803769244,mitte-eestlane,0.6
3.54537147729719,mitte-eestlane,0.6
3.82430034171424,mitte-eestlane,0.6
4.0310195518195,mitte-eestlane,0.6
4.2214589914046,mitte-eestlane,0.6
1.97305445769622,mitte-eestlane,0.6
4.25154322827307,mitte-eestlane,0.6
4.0997566845207,mitte-eestlane,0.6
3.58676218913313,mitte-eestlane,0.6
4.64428009571572,mitte-eestlane,0.6
2.73347478327914,mitte-eestlane,0.6
1.85558531651759,mitte-eestlane,0.6
2.6445637000214,mitte-eestlane,0.6
3.51699157713122,mitte-eestlane,0.6
4.42738874009133,mitte-eestlane,0.6
3.53477357991462,mitte-eestlane,0.6
2.86201495588282,mitte-eestlane,0.6
4.79948218818073,mitte-eestlane,0.6
5.34768969311472,mitte-eestlane,0.6
3.51405359295843,mitte-eestlane,0.6
2.92507195012025,mitte-eestlane,0.6
2.65843733137508,mitte-eestlane,0.6
4.97813598261171,mitte-eestlane,0.6
2.83947572170343,mitte-eestlane,0.6
4.84638024028016,mitte-eestlane,0.6
3.85792355455922,mitte-eestlane,0.6
3.52722958571649,mitte-eestlane,0.6
3.36967116576287,mitte-eestlane,0.6
4.71624313477429,mitte-eestlane,0.6
3.80870546991539,mitte-eestlane,0.6
3.15003199852039,mitte-eestlane,0.6
2.56995270243305,mitte-eestlane,0.6
4.1435885285112,mitte-eestlane,0.6
2.94291049971384,mitte-eestlane,0.6
3.2783106305118,mitte-eestlane,0.6
3.02627567840439,mitte-eestlane,0.6
2.49379583906752,mitte-eestlane,0.6
1.9238126493302,mitte-eestlane,0.6
3.8266053412819,mitte-eestlane,0.6
4.54628507580304,mitte-eestlane,0.6
3.37363480422808,mitte-eestlane,0.6
2.41696163704633,mitte-eestlane,0.6
2.84780894250065,mitte-eestlane,0.6
3.59619677204119,mitte-eestlane,0.6
3.50924392279469,mitte-eestlane,0.6
2.71387047973664,mitte-eestlane,0.6
2.73417005143801,mitte-eestlane,0.6
3.63071860603407,mitte-eestlane,0.6
4.94890152253628,mitte-eestlane,0.6
4.4279470633713,mitte-eestlane,0.6
3.42990300690273,mitte-eestlane,0.6
3.03354912852602,mitte-eestlane,0.6
3.96344751441727,mitte-eestlane,0.6
4.33444387360866,mitte-eestlane,0.6
3.57902764814256,mitte-eestlane,0.6
2.44421260772344,mitte-eestlane,0.6
3.6274048655663,mitte-eestlane,0.6
3.83515937857376,mitte-eestlane,0.6
3.46291600926999,mitte-eestlane,0.6
3.92716599608347,mitte-eestlane,0.6
3.76704912053693,mitte-eestlane,0.6
3.58797350533042,mitte-eestlane,0.6
4.0363173065319,mitte-eestlane,0.6
1.89873625392277,mitte-eestlane,0.6
1.68631507327428,mitte-eestlane,0.6
3.45430513191444,mitte-eestlane,0.6
2.93525931769501,mitte-eestlane,0.6
4.34931471983479,mitte-eestlane,0.6
4.23323190951642,mitte-eestlane,0.6
2.71923183469178,mitte-eestlane,0.6
5.007505271452,mitte-eestlane,0.6
4.11873967969393,mitte-eestlane,0.6
1.48976386677872,mitte-eestlane,0.6
3.21681288845738,mitte-eestlane,0.6
3.46184243417734,mitte-eestlane,0.6
2.51726005046499,mitte-eestlane,0.6
4.47181557375296,mitte-eestlane,0.6
2.49550853217272,mitte-eestlane,0.6
5.90462410287387,mitte-eestlane,0.6
2.0180543001926,mitte-eestlane,0.6
4.49604540588869,mitte-eestlane,0.6
4.26226377287152,mitte-eestlane,0.6
3.29144226488915,mitte-eestlane,0.6
3.33548173459729,mitte-eestlane,0.6
3.83684360087037,mitte-eestlane,0.6
2.39836390719305,mitte-eestlane,0.6
2.12909387870769,mitte-eestlane,0.6
4.62317630453722,mitte-eestlane,0.6
3.23772153647841,mitte-eestlane,0.6
4.28954209853704,mitte-eestlane,0.6
3.8436217666464,mitte-eestlane,0.6
3.5857906059172,mitte-eestlane,0.6
1.49720116880781,mitte-eestlane,0.6
3.47178239384235,mitte-eestlane,0.6
3.37746495997692,mitte-eestlane,0.6
3.49253776683095,mitte-eestlane,0.6
3.74726131230904,mitte-eestlane,0.6
4.44594163042254,mitte-eestlane,0.6
4.50260232031199,mitte-eestlane,0.6
3.30849274923751,mitte-eestlane,0.6
1.74485882177497,mitte-eestlane,0.6
2.29467818856519,mitte-eestlane,0.6
2.08392724736532,mitte-eestlane,0.6
3.99596284067638,mitte-eestlane,0.6
4.15438087737784,mitte-eestlane,0.6
4.99080301833995,mitte-eestlane,0.6
2.58621551621475,mitte-eestlane,0.6
3.42335293273653,mitte-eestlane,0.6
3.69050143712595,mitte-eestlane,0.6
3.90815242801073,mitte-eestlane,0.6
3.98490914518908,mitte-eestlane,0.6
3.76405329560696,mitte-eestlane,0.6
4.29981659822448,mitte-eestlane,0.6
3.63514854995815,mitte-eestlane,0.6
6.11665686166806,mitte-eestlane,0.6
2.98453211837159,mitte-eestlane,0.6
4.50964506216806,mitte-eestlane,0.6
4.54656798466553,mitte-eestlane,0.6
2.39765979499379,mitte-eestlane,0.6
3.24396963209348,mitte-eestlane,0.6
2.7234690448168,mitte-eestlane,0.6
2.40626320308415,mitte-eestlane,0.6
4.92182132949202,mitte-eestlane,0.6
2.09491204017864,mitte-eestlane,0.6
4.15118146677507,mitte-eestlane,0.6
2.35510177426867,mitte-eestlane,0.6
3.25230957306756,mitte-eestlane,0.6
4.84983585889026,mitte-eestlane,0.6
3.18267284028451,mitte-eestlane,0.6
2.02932878533385,mitte-eestlane,0.6
3.043965091258,mitte-eestlane,0.6
2.84204921311524,mitte-eestlane,0.6
3.96068715147049,mitte-eestlane,0.6
3.79093057379398,mitte-eestlane,0.6
3.87311942763568,mitte-eestlane,0.6
3.66881346165938,mitte-eestlane,0.6
3.80491776780406,mitte-eestlane,0.6
5.27165899179373,mitte-eestlane,0.6
4.26567640439149,mitte-eestlane,0.6
3.36898801678928,mitte-eestlane,0.6
4.18256802088714,mitte-eestlane,0.6
2.33616331150471,mitte-eestlane,0.6
2.40411350540116,mitte-eestlane,0.6
1.2062639007662,mitte-eestlane,0.6
2.43133593951089,mitte-eestlane,0.6
4.26994792077176,mitte-eestlane,0.6
4.52711124564132,mitte-eestlane,0.6
3.79587566374243,mitte-eestlane,0.6
1.99935315074987,mitte-eestlane,0.6
3.06749594999189,mitte-eestlane,0.6
1.86864481430905,mitte-eestlane,0.6
3.24246360553586,mitte-eestlane,0.6
2.70887212847741,mitte-eestlane,0.6
3.68264339857296,mitte-eestlane,0.6
3.08862287878235,mitte-eestlane,0.6
3.83174281805251,mitte-eestlane,0.6
4.22683961424559,mitte-eestlane,0.6
3.30732210739321,mitte-eestlane,0.6
3.7264469373602,mitte-eestlane,0.6
2.71933669778098,mitte-eestlane,0.6
4.3243966214182,mitte-eestlane,0.6
4.46640518522293,mitte-eestlane,0.6
3.23529751145523,mitte-eestlane,0.6
4.42196532230017,mitte-eestlane,0.6
3.11013417763334,mitte-eestlane,0.6
2.5744319416756,mitte-eestlane,0.6
3.58448964630687,mitte-eestlane,0.6
4.34483962759801,mitte-eestlane,0.6
3.26249062751457,mitte-eestlane,0.6
3.96740712497411,mitte-eestlane,0.6
2.89601406130202,mitte-eestlane,0.6
4.55659104853755,mitte-eestlane,0.6
2.88534709966046,mitte-eestlane,0.6
4.74943599336256,mitte-eestlane,0.6
4.89520714358921,mitte-eestlane,0.6
2.05867347538276,mitte-eestlane,0.6
2.64201040939438,mitte-eestlane,0.6
4.38852704702528,mitte-eestlane,0.6
4.53953273203497,mitte-eestlane,0.6
2.7487947208417,mitte-eestlane,0.6
4.34342409634864,mitte-eestlane,0.6
4.48962651238588,mitte-eestlane,0.6
3.42137425311916,mitte-eestlane,0.6
2.16880950457655,mitte-eestlane,0.6
4.53032238150331,mitte-eestlane,0.6
4.90676115540288,mitte-eestlane,0.6
3.53775663342206,mitte-eestlane,0.6
2.51571659638973,mitte-eestlane,0.6
3.44333221583909,mitte-eestlane,0.6
4.48824588188369,mitte-eestlane,0.6
3.86917850055987,mitte-eestlane,0.6
4.31827883142262,mitte-eestlane,0.6
4.30798903077798,mitte-eestlane,0.6
4.26538364493271,mitte-eestlane,0.6
4.80112363221775,mitte-eestlane,0.6
3.58179846698115,mitte-eestlane,0.6
4.44834098449959,mitte-eestlane,0.6
3.87006667989644,mitte-eestlane,0.6
2.69986810243659,mitte-eestlane,0.6
3.8889736046424,mitte-eestlane,0.6
1.47565116711088,mitte-eestlane,0.6
4.17141682289429,mitte-eestlane,0.6
1.57222846772835,mitte-eestlane,0.6
2.21251597654073,mitte-eestlane,0.6
4.02121464276002,mitte-eestlane,0.6
3.79348120651396,mitte-eestlane,0.6
2.48992255858074,mitte-eestlane,0.6
5.06853582380618,mitte-eestlane,0.6
4.4586019279001,mitte-eestlane,0.6
3.13922120275164,mitte-eestlane,0.6
3.13326203722514,mitte-eestlane,0.6
2.29112949985597,mitte-eestlane,0.6
2.63407202031791,mitte-eestlane,0.6
1.76337465255632,mitte-eestlane,0.6
3.95828741821265,mitte-eestlane,0.6
3.82440402372284,mitte-eestlane,0.6
4.48373156366301,mitte-eestlane,0.6
2.91177921159915,mitte-eestlane,0.6
5.19637627201672,mitte-eestlane,0.6
2.02818385825251,mitte-eestlane,0.6
4.24646666437709,mitte-eestlane,0.6
2.12830190843377,mitte-eestlane,0.6
2.06235909847859,mitte-eestlane,0.6
4.29244174611729,mitte-eestlane,0.6
5.21000328127638,mitte-eestlane,0.6
1.99222570850976,mitte-eestlane,0.6
3.41911920596214,mitte-eestlane,0.6
2.52013941759503,mitte-eestlane,0.6
4.27147681805433,mitte-eestlane,0.6
4.22033888155528,mitte-eestlane,0.6
3.06880202153994,mitte-eestlane,0.6
4.23781610925217,mitte-eestlane,0.6
3.979314600955,mitte-eestlane,0.6
4.77949172533588,mitte-eestlane,0.6
2.5459944179485,mitte-eestlane,0.6
4.49167747059352,mitte-eestlane,0.6
3.54563616718841,mitte-eestlane,0.6
2.97875625526606,mitte-eestlane,0.6
4.98670978452105,mitte-eestlane,0.6
2.21406042588546,mitte-eestlane,0.6
3.83115766531836,mitte-eestlane,0.6
3.99980006061785,mitte-eestlane,0.6
3.75912467133519,mitte-eestlane,0.6
4.68984185066842,mitte-eestlane,0.6
4.60518092473311,mitte-eestlane,0.6
3.41762138517423,mitte-eestlane,0.6
4.72178530440705,mitte-eestlane,0.6
2.92267201731185,mitte-eestlane,0.6
2.75456973693247,mitte-eestlane,0.6
2.36747129977553,mitte-eestlane,0.6
3.18710654090919,mitte-eestlane,0.6
4.49048343007446,mitte-eestlane,0.6
3.4777119650938,mitte-eestlane,0.6
2.27438445159216,mitte-eestlane,0.6
3.92579604914046,mitte-eestlane,0.6
4.62367581830161,mitte-eestlane,0.6
3.40535932407646,mitte-eestlane,0.6
3.80219933000616,mitte-eestlane,0.6
3.95892676087386,mitte-eestlane,0.6
4.64539771605637,mitte-eestlane,0.6
